Specimen properties : Specimen label,"sample2"
Specimen properties : Diameter,"0.34300",mm
Specimen properties : Length,"13.08000",mm
Test : Rate 1,"5.00000",mm/min
Test : Start of hold value,"0.05000",mm/mm
Test : Delta,"180.00000",s

Extension,Load,Tensile stress,Time,PIP count,Tenacity,Tensile extension,Tensile strain (Extension)
"0.65417","0.91968","9.95313","163.85200","0.00000","0.91968","0.65417","0.05001"
"0.65417","0.90752","9.82151","163.95200","0.00000","0.90752","0.65417","0.05001"
"0.65417","0.91758","9.93033","164.05200","0.00000","0.91758","0.65417","0.05001"
"0.65417","0.91882","9.94379","164.15200","0.00000","0.91882","0.65417","0.05001"
"0.65417","0.91255","9.87593","164.25200","0.00000","0.91255","0.65417","0.05001"
"0.65417","0.91243","9.87461","164.35200","0.00000","0.91243","0.65417","0.05001"
"0.65417","0.91580","9.91117","164.45200","0.00000","0.91580","0.65417","0.05001"
"0.65417","0.91706","9.92479","164.55200","0.00000","0.91706","0.65417","0.05001"
"0.65417","0.90985","9.84668","164.65200","0.00000","0.90985","0.65417","0.05001"
"0.65417","0.91288","9.87949","164.75200","0.00000","0.91288","0.65417","0.05001"
"0.65417","0.91495","9.90196","164.85200","0.00000","0.91495","0.65417","0.05001"
"0.65417","0.91341","9.88526","164.95200","0.00000","0.91341","0.65417","0.05001"
"0.65417","0.90525","9.79691","165.05200","0.00000","0.90525","0.65417","0.05001"
"0.65417","0.91195","9.86943","165.15200","0.00000","0.91195","0.65417","0.05001"
"0.65417","0.91133","9.86274","165.25200","0.00000","0.91133","0.65417","0.05001"
"0.65417","0.91152","9.86484","165.35200","0.00000","0.91152","0.65417","0.05001"
"0.65417","0.91545","9.90730","165.45200","0.00000","0.91545","0.65417","0.05001"
"0.65417","0.91279","9.87857","165.55200","0.00000","0.91279","0.65417","0.05001"
"0.65417","0.91732","9.92756","165.65200","0.00000","0.91732","0.65417","0.05001"
"0.65417","0.91020","9.85054","165.75200","0.00000","0.91020","0.65417","0.05001"
"0.65417","0.90818","9.82862","165.85200","0.00000","0.90818","0.65417","0.05001"
"0.65417","0.91481","9.90036","165.95200","0.00000","0.91481","0.65417","0.05001"
"0.65417","0.91900","9.94574","166.05200","0.00000","0.91900","0.65417","0.05001"
"0.65417","0.91110","9.86020","166.15200","0.00000","0.91110","0.65417","0.05001"
"0.65417","0.91627","9.91617","166.25200","0.00000","0.91627","0.65417","0.05001"
"0.65417","0.92086","9.96590","166.35200","0.00000","0.92086","0.65417","0.05001"
"0.65417","0.91690","9.92302","166.45200","0.00000","0.91690","0.65417","0.05001"
"0.65417","0.91133","9.86270","166.55200","0.00000","0.91133","0.65417","0.05001"
"0.65417","0.91823","9.93743","166.65200","0.00000","0.91823","0.65417","0.05001"
"0.65417","0.92071","9.96423","166.75200","0.00000","0.92071","0.65417","0.05001"
"0.65417","0.91989","9.95536","166.85200","0.00000","0.91989","0.65417","0.05001"
"0.65417","0.91656","9.91931","166.95200","0.00000","0.91656","0.65417","0.05001"
"0.65417","0.91428","9.89462","167.05200","0.00000","0.91428","0.65417","0.05001"
"0.65417","0.91682","9.92216","167.15200","0.00000","0.91682","0.65417","0.05001"
"0.65417","0.90892","9.83662","167.25200","0.00000","0.90892","0.65417","0.05001"
"0.65417","0.91801","9.93504","167.35200","0.00000","0.91801","0.65417","0.05001"
"0.65417","0.90178","9.75937","167.45200","0.00000","0.90178","0.65417","0.05001"
"0.65417","0.91101","9.85927","167.55200","0.00000","0.91101","0.65417","0.05001"
"0.65417","0.90144","9.75567","167.65200","0.00000","0.90144","0.65417","0.05001"
"0.65417","0.90694","9.81518","167.75200","0.00000","0.90694","0.65417","0.05001"
"0.65417","0.91052","9.85398","167.85200","0.00000","0.91052","0.65417","0.05001"
"0.65417","0.90847","9.83183","167.95200","0.00000","0.90847","0.65417","0.05001"
"0.65417","0.91261","9.87657","168.05200","0.00000","0.91261","0.65417","0.05001"
"0.65417","0.90857","9.83285","168.15200","0.00000","0.90857","0.65417","0.05001"
"0.65417","0.90726","9.81867","168.25200","0.00000","0.90726","0.65417","0.05001"
"0.65417","0.91653","9.91906","168.35200","0.00000","0.91653","0.65417","0.05001"
"0.65417","0.91392","9.89081","168.45200","0.00000","0.91392","0.65417","0.05001"
"0.65417","0.91290","9.87976","168.55200","0.00000","0.91290","0.65417","0.05001"
"0.65417","0.90533","9.79781","168.65200","0.00000","0.90533","0.65417","0.05001"
"0.65417","0.91221","9.87225","168.75200","0.00000","0.91221","0.65417","0.05001"
"0.65417","0.91167","9.86639","168.85200","0.00000","0.91167","0.65417","0.05001"
"0.65417","0.91547","9.90756","168.95200","0.00000","0.91547","0.65417","0.05001"
"0.65417","0.90779","9.82441","169.05200","0.00000","0.90779","0.65417","0.05001"
"0.65417","0.90793","9.82593","169.15200","0.00000","0.90793","0.65417","0.05001"
"0.65417","0.91594","9.91265","169.25200","0.00000","0.91594","0.65417","0.05001"
"0.65417","0.91020","9.85053","169.35200","0.00000","0.91020","0.65417","0.05001"
"0.65417","0.90971","9.84521","169.45200","0.00000","0.90971","0.65417","0.05001"
"0.65417","0.90945","9.84236","169.55200","0.00000","0.90945","0.65417","0.05001"
"0.65417","0.91628","9.91626","169.65200","0.00000","0.91628","0.65417","0.05001"
"0.65417","0.91130","9.86239","169.75200","0.00000","0.91130","0.65417","0.05001"
"0.65417","0.90558","9.80053","169.85200","0.00000","0.90558","0.65417","0.05001"
"0.65417","0.91115","9.86075","169.95200","0.00000","0.91115","0.65417","0.05001"
"0.65417","0.91557","9.90858","170.05200","0.00000","0.91557","0.65417","0.05001"
"0.65417","0.90941","9.84197","170.15200","0.00000","0.90941","0.65417","0.05001"
"0.65417","0.91554","9.90830","170.25200","0.00000","0.91554","0.65417","0.05001"
"0.65417","0.91665","9.92031","170.35200","0.00000","0.91665","0.65417","0.05001"
"0.65417","0.91244","9.87472","170.45200","0.00000","0.91244","0.65417","0.05001"
"0.65417","0.91288","9.87953","170.55200","0.00000","0.91288","0.65417","0.05001"
"0.65417","0.91378","9.88925","170.65200","0.00000","0.91378","0.65417","0.05001"
"0.65417","0.91144","9.86388","170.75200","0.00000","0.91144","0.65417","0.05001"
"0.65417","0.91940","9.95008","170.85200","0.00000","0.91940","0.65417","0.05001"
"0.65417","0.91668","9.92060","170.95200","0.00000","0.91668","0.65417","0.05001"
"0.65417","0.91135","9.86291","171.05200","0.00000","0.91135","0.65417","0.05001"
"0.65417","0.91436","9.89557","171.15200","0.00000","0.91436","0.65417","0.05001"
"0.65417","0.91140","9.86351","171.25200","0.00000","0.91140","0.65417","0.05001"
"0.65417","0.91383","9.88980","171.35200","0.00000","0.91383","0.65417","0.05001"
"0.65417","0.91163","9.86599","171.45200","0.00000","0.91163","0.65417","0.05001"
"0.65417","0.91358","9.88712","171.55200","0.00000","0.91358","0.65417","0.05001"
"0.65417","0.91183","9.86810","171.65200","0.00000","0.91183","0.65417","0.05001"
"0.65417","0.91469","9.89911","171.75200","0.00000","0.91469","0.65417","0.05001"
"0.65417","0.90935","9.84131","171.85200","0.00000","0.90935","0.65417","0.05001"
"0.65417","0.91171","9.86689","171.95200","0.00000","0.91171","0.65417","0.05001"
"0.65417","0.90811","9.82792","172.05200","0.00000","0.90811","0.65417","0.05001"
"0.65417","0.91091","9.85815","172.15200","0.00000","0.91091","0.65417","0.05001"
"0.65417","0.90650","9.81050","172.25200","0.00000","0.90650","0.65417","0.05001"
"0.65417","0.91605","9.91381","172.35200","0.00000","0.91605","0.65417","0.05001"
"0.65417","0.90701","9.81596","172.45200","0.00000","0.90701","0.65417","0.05001"
"0.65417","0.90883","9.83566","172.55200","0.00000","0.90883","0.65417","0.05001"
"0.65417","0.90985","9.84673","172.65200","0.00000","0.90985","0.65417","0.05001"
"0.65417","0.91486","9.90091","172.75200","0.00000","0.91486","0.65417","0.05001"
"0.65417","0.90809","9.82764","172.85200","0.00000","0.90809","0.65417","0.05001"
"0.65417","0.90596","9.80462","172.95200","0.00000","0.90596","0.65417","0.05001"
"0.65417","0.90182","9.75979","173.05200","0.00000","0.90182","0.65417","0.05001"
"0.65417","0.90607","9.80582","173.15200","0.00000","0.90607","0.65417","0.05001"
"0.65417","0.91725","9.92675","173.25200","0.00000","0.91725","0.65417","0.05001"
"0.65417","0.91072","9.85615","173.35200","0.00000","0.91072","0.65417","0.05001"
"0.65417","0.90716","9.81765","173.45200","0.00000","0.90716","0.65417","0.05001"
"0.65417","0.91008","9.84919","173.55200","0.00000","0.91008","0.65417","0.05001"
"0.65417","0.90483","9.79236","173.65200","0.00000","0.90483","0.65417","0.05001"
"0.65417","0.90581","9.80296","173.75200","0.00000","0.90581","0.65417","0.05001"
"0.65417","0.91297","9.88044","173.85200","0.00000","0.91297","0.65417","0.05001"
"0.65417","0.90189","9.76058","173.95200","0.00000","0.90189","0.65417","0.05001"
"0.65417","0.90708","9.81671","174.05200","0.00000","0.90708","0.65417","0.05001"
"0.65417","0.90599","9.80496","174.15200","0.00000","0.90599","0.65417","0.05001"
"0.65417","0.90153","9.75664","174.25200","0.00000","0.90153","0.65417","0.05001"
"0.65417","0.90694","9.81528","174.35200","0.00000","0.90694","0.65417","0.05001"
"0.65417","0.90703","9.81625","174.45200","0.00000","0.90703","0.65417","0.05001"
"0.65417","0.90216","9.76347","174.55200","0.00000","0.90216","0.65417","0.05001"
"0.65417","0.90662","9.81175","174.65200","0.00000","0.90662","0.65417","0.05001"
"0.65417","0.90115","9.75252","174.75200","0.00000","0.90115","0.65417","0.05001"
"0.65417","0.90719","9.81792","174.85200","0.00000","0.90719","0.65417","0.05001"
"0.65417","0.90826","9.82950","174.95200","0.00000","0.90826","0.65417","0.05001"
"0.65417","0.91094","9.85848","175.05200","0.00000","0.91094","0.65417","0.05001"
"0.65417","0.90566","9.80135","175.15200","0.00000","0.90566","0.65417","0.05001"
"0.65417","0.91032","9.85186","175.25200","0.00000","0.91032","0.65417","0.05001"
"0.65417","0.91206","9.87069","175.35200","0.00000","0.91206","0.65417","0.05001"
"0.65417","0.90974","9.84552","175.45200","0.00000","0.90974","0.65417","0.05001"
"0.65417","0.90306","9.77319","175.55200","0.00000","0.90306","0.65417","0.05001"
"0.65417","0.90909","9.83847","175.65200","0.00000","0.90909","0.65417","0.05001"
"0.65417","0.90477","9.79172","175.75200","0.00000","0.90477","0.65417","0.05001"
"0.65417","0.91109","9.86015","175.85200","0.00000","0.91109","0.65417","0.05001"
"0.65417","0.90720","9.81802","175.95200","0.00000","0.90720","0.65417","0.05001"
"0.65417","0.91425","9.89431","176.05200","0.00000","0.91425","0.65417","0.05001"
"0.65417","0.91552","9.90808","176.15200","0.00000","0.91552","0.65417","0.05001"
"0.65417","0.91174","9.86720","176.25200","0.00000","0.91174","0.65417","0.05001"
"0.65417","0.90366","9.77976","176.35200","0.00000","0.90366","0.65417","0.05001"
"0.65417","0.90504","9.79462","176.45200","0.00000","0.90504","0.65417","0.05001"
"0.65417","0.91038","9.85248","176.55200","0.00000","0.91038","0.65417","0.05001"
"0.65417","0.90886","9.83604","176.65200","0.00000","0.90886","0.65417","0.05001"
"0.65417","0.91067","9.85555","176.75200","0.00000","0.91067","0.65417","0.05001"
"0.65417","0.90628","9.80805","176.85200","0.00000","0.90628","0.65417","0.05001"
"0.65417","0.90821","9.82893","176.95200","0.00000","0.90821","0.65417","0.05001"
"0.65417","0.91028","9.85142","177.05200","0.00000","0.91028","0.65417","0.05001"
"0.65417","0.91184","9.86828","177.15200","0.00000","0.91184","0.65417","0.05001"
"0.65417","0.91157","9.86538","177.25200","0.00000","0.91157","0.65417","0.05001"
"0.65417","0.90746","9.82083","177.35200","0.00000","0.90746","0.65417","0.05001"
"0.65417","0.90967","9.84476","177.45200","0.00000","0.90967","0.65417","0.05001"
"0.65417","0.91173","9.86704","177.55200","0.00000","0.91173","0.65417","0.05001"
"0.65417","0.91039","9.85260","177.65200","0.00000","0.91039","0.65417","0.05001"
"0.65417","0.91080","9.85704","177.75200","0.00000","0.91080","0.65417","0.05001"
"0.65417","0.91044","9.85313","177.85200","0.00000","0.91044","0.65417","0.05001"
"0.65417","0.90759","9.82228","177.95200","0.00000","0.90759","0.65417","0.05001"
"0.65417","0.91336","9.88467","178.05200","0.00000","0.91336","0.65417","0.05001"
"0.65417","0.91581","9.91118","178.15200","0.00000","0.91581","0.65417","0.05001"
"0.65417","0.90920","9.83968","178.25200","0.00000","0.90920","0.65417","0.05001"
"0.65417","0.91358","9.88713","178.35200","0.00000","0.91358","0.65417","0.05001"
"0.65417","0.91700","9.92406","178.45200","0.00000","0.91700","0.65417","0.05001"
"0.65417","0.91352","9.88645","178.55200","0.00000","0.91352","0.65417","0.05001"
"0.65417","0.91410","9.89267","178.65200","0.00000","0.91410","0.65417","0.05001"
"0.65417","0.91206","9.87068","178.75200","0.00000","0.91206","0.65417","0.05001"
"0.65417","0.91023","9.85084","178.85200","0.00000","0.91023","0.65417","0.05001"
"0.65417","0.91216","9.87177","178.95200","0.00000","0.91216","0.65417","0.05001"
"0.65417","0.91534","9.90611","179.05200","0.00000","0.91534","0.65417","0.05001"
"0.65417","0.91855","9.94085","179.15200","0.00000","0.91855","0.65417","0.05001"
"0.65417","0.90770","9.82343","179.25200","0.00000","0.90770","0.65417","0.05001"
"0.65417","0.91540","9.90684","179.35200","0.00000","0.91540","0.65417","0.05001"
"0.65417","0.91466","9.89880","179.45200","0.00000","0.91466","0.65417","0.05001"
"0.65417","0.91017","9.85017","179.55200","0.00000","0.91017","0.65417","0.05001"
"0.65417","0.91411","9.89287","179.65200","0.00000","0.91411","0.65417","0.05001"
"0.65417","0.91397","9.89127","179.75200","0.00000","0.91397","0.65417","0.05001"
"0.65417","0.91625","9.91603","179.85200","0.00000","0.91625","0.65417","0.05001"
"0.65417","0.91386","9.89011","179.95200","0.00000","0.91386","0.65417","0.05001"
"0.65417","0.91067","9.85554","180.05200","0.00000","0.91067","0.65417","0.05001"
"0.65417","0.91603","9.91366","180.15200","0.00000","0.91603","0.65417","0.05001"
"0.65417","0.90898","9.83730","180.25200","0.00000","0.90898","0.65417","0.05001"
"0.65417","0.90890","9.83642","180.35200","0.00000","0.90890","0.65417","0.05001"
"0.65417","0.91540","9.90681","180.45200","0.00000","0.91540","0.65417","0.05001"
"0.65417","0.91291","9.87986","180.55200","0.00000","0.91291","0.65417","0.05001"
"0.65417","0.90733","9.81942","180.65200","0.00000","0.90733","0.65417","0.05001"
"0.65417","0.91415","9.89327","180.75200","0.00000","0.91415","0.65417","0.05001"
"0.65417","0.91139","9.86337","180.85200","0.00000","0.91139","0.65417","0.05001"
"0.65417","0.91874","9.94296","180.95200","0.00000","0.91874","0.65417","0.05001"
"0.65417","0.91536","9.90636","181.05200","0.00000","0.91536","0.65417","0.05001"
"0.65417","0.91233","9.87351","181.15200","0.00000","0.91233","0.65417","0.05001"
"0.65417","0.91159","9.86555","181.25200","0.00000","0.91159","0.65417","0.05001"
"0.65417","0.90853","9.83244","181.35200","0.00000","0.90853","0.65417","0.05001"
"0.65417","0.91711","9.92534","181.45200","0.00000","0.91711","0.65417","0.05001"
"0.65417","0.91199","9.86989","181.55200","0.00000","0.91199","0.65417","0.05001"
"0.65417","0.91487","9.90106","181.65200","0.00000","0.91487","0.65417","0.05001"
"0.65417","0.90982","9.84641","181.75200","0.00000","0.90982","0.65417","0.05001"
"0.65417","0.92020","9.95877","181.85200","0.00000","0.92020","0.65417","0.05001"
"0.65417","0.91237","9.87398","181.95200","0.00000","0.91237","0.65417","0.05001"
"0.65417","0.91462","9.89830","182.05200","0.00000","0.91462","0.65417","0.05001"
"0.65417","0.91408","9.89254","182.15200","0.00000","0.91408","0.65417","0.05001"
"0.65417","0.91601","9.91335","182.25200","0.00000","0.91601","0.65417","0.05001"
"0.65417","0.91323","9.88335","182.35200","0.00000","0.91323","0.65417","0.05001"
"0.65417","0.91743","9.92880","182.45200","0.00000","0.91743","0.65417","0.05001"
"0.65417","0.91551","9.90795","182.55200","0.00000","0.91551","0.65417","0.05001"
"0.65417","0.91201","9.87015","182.65200","0.00000","0.91201","0.65417","0.05001"
"0.65417","0.91818","9.93689","182.75200","0.00000","0.91818","0.65417","0.05001"
"0.65417","0.91396","9.89120","182.85200","0.00000","0.91396","0.65417","0.05001"
"0.65417","0.91900","9.94571","182.95200","0.00000","0.91900","0.65417","0.05001"
"0.65417","0.91685","9.92252","183.05200","0.00000","0.91685","0.65417","0.05001"
"0.65417","0.91705","9.92459","183.15200","0.00000","0.91705","0.65417","0.05001"
"0.65417","0.92100","9.96742","183.25200","0.00000","0.92100","0.65417","0.05001"
"0.65417","0.91701","9.92418","183.35200","0.00000","0.91701","0.65417","0.05001"
"0.65417","0.92392","9.99904","183.45200","0.00000","0.92392","0.65417","0.05001"
"0.65417","0.91627","9.91623","183.55200","0.00000","0.91627","0.65417","0.05001"
"0.65417","0.91006","9.84900","183.65200","0.00000","0.91006","0.65417","0.05001"
"0.65417","0.91887","9.94439","183.75200","0.00000","0.91887","0.65417","0.05001"
"0.65417","0.91505","9.90299","183.85200","0.00000","0.91505","0.65417","0.05001"
"0.65417","0.91561","9.90908","183.95200","0.00000","0.91561","0.65417","0.05001"
"0.65417","0.91993","9.95578","184.05200","0.00000","0.91993","0.65417","0.05001"
"0.65417","0.91912","9.94707","184.15200","0.00000","0.91912","0.65417","0.05001"
"0.65417","0.92034","9.96023","184.25200","0.00000","0.92034","0.65417","0.05001"
"0.65417","0.91820","9.93704","184.35200","0.00000","0.91820","0.65417","0.05001"
"0.65417","0.92068","9.96394","184.45200","0.00000","0.92068","0.65417","0.05001"
"0.65417","0.91778","9.93250","184.55200","0.00000","0.91778","0.65417","0.05001"
"0.65417","0.91039","9.85254","184.65200","0.00000","0.91039","0.65417","0.05001"
"0.65417","0.91741","9.92852","184.75200","0.00000","0.91741","0.65417","0.05001"
"0.65417","0.91691","9.92311","184.85200","0.00000","0.91691","0.65417","0.05001"
"0.65417","0.91683","9.92225","184.95200","0.00000","0.91683","0.65417","0.05001"
"0.65417","0.91240","9.87431","185.05200","0.00000","0.91240","0.65417","0.05001"
"0.65417","0.92175","9.97555","185.15200","0.00000","0.92175","0.65417","0.05001"
"0.65417","0.91506","9.90312","185.25200","0.00000","0.91506","0.65417","0.05001"
"0.65417","0.91924","9.94829","185.35200","0.00000","0.91924","0.65417","0.05001"
"0.65417","0.92252","9.98389","185.45200","0.00000","0.92252","0.65417","0.05001"
"0.65417","0.92097","9.96711","185.55200","0.00000","0.92097","0.65417","0.05001"
"0.65417","0.91588","9.91194","185.65200","0.00000","0.91588","0.65417","0.05001"
"0.65417","0.92348","9.99422","185.75200","0.00000","0.92348","0.65417","0.05001"
"0.65417","0.91647","9.91832","185.85200","0.00000","0.91647","0.65417","0.05001"
"0.65417","0.91853","9.94063","185.95200","0.00000","0.91853","0.65417","0.05001"
"0.65417","0.92044","9.96136","186.05200","0.00000","0.92044","0.65417","0.05001"
"0.65417","0.90762","9.82254","186.15200","0.00000","0.90762","0.65417","0.05001"
"0.65417","0.91357","9.88699","186.25200","0.00000","0.91357","0.65417","0.05001"
"0.65417","0.91420","9.89377","186.35200","0.00000","0.91420","0.65417","0.05001"
"0.65417","0.91814","9.93645","186.45200","0.00000","0.91814","0.65417","0.05001"
"0.65417","0.91166","9.86631","186.55200","0.00000","0.91166","0.65417","0.05001"
"0.65417","0.91621","9.91560","186.65200","0.00000","0.91621","0.65417","0.05001"
"0.65417","0.92537","10.01466","186.75200","0.00000","0.92537","0.65417","0.05001"
"0.65417","0.92079","9.96512","186.85200","0.00000","0.92079","0.65417","0.05001"
"0.65417","0.91280","9.87861","186.95200","0.00000","0.91280","0.65417","0.05001"
"0.65417","0.92481","10.00866","187.05200","0.00000","0.92481","0.65417","0.05001"
"0.65417","0.91549","9.90775","187.15200","0.00000","0.91549","0.65417","0.05001"
"0.65417","0.91909","9.94668","187.25200","0.00000","0.91909","0.65417","0.05001"
"0.65417","0.92361","9.99561","187.35200","0.00000","0.92361","0.65417","0.05001"
"0.65417","0.92050","9.96203","187.45200","0.00000","0.92050","0.65417","0.05001"
"0.65417","0.91701","9.92424","187.55200","0.00000","0.91701","0.65417","0.05001"
"0.65417","0.91857","9.94111","187.65200","0.00000","0.91857","0.65417","0.05001"
"0.65417","0.91365","9.88783","187.75200","0.00000","0.91365","0.65417","0.05001"
"0.65417","0.91730","9.92733","187.85200","0.00000","0.91730","0.65417","0.05001"
