Specimen properties : Specimen label,""
Specimen properties : Diameter,"0.33600",mm
Specimen properties : Length,"16.10000",mm
Test : Rate 1,"5.00000",mm/min
Test : Start of hold value,"0.05000",mm/mm
Test : Duration,"180.00000",s

Extension,Load,Tensile stress,Time,PIP count,Tenacity,Tensile extension,Tensile strain (Extension)
"0.80521","1.09484","12.34755","130.96200","0.00000","1.09484","0.80521","0.05001"
"0.80521","1.09734","12.37579","131.06200","0.00000","1.09734","0.80521","0.05001"
"0.80521","1.10103","12.41743","131.16200","0.00000","1.10103","0.80521","0.05001"
"0.80521","1.09973","12.40273","131.26200","0.00000","1.09973","0.80521","0.05001"
"0.80521","1.09681","12.36983","131.36200","0.00000","1.09681","0.80521","0.05001"
"0.80521","1.09807","12.38405","131.46200","0.00000","1.09807","0.80521","0.05001"
"0.80521","1.09678","12.36945","131.56200","0.00000","1.09678","0.80521","0.05001"
"0.80521","1.10234","12.43213","131.66200","0.00000","1.10234","0.80521","0.05001"
"0.80521","1.10321","12.44199","131.76200","0.00000","1.10321","0.80521","0.05001"
"0.80521","1.10656","12.47981","131.86200","0.00000","1.10656","0.80521","0.05001"
"0.80521","1.09445","12.34315","131.96200","0.00000","1.09445","0.80521","0.05001"
"0.80521","1.09605","12.36129","132.06200","0.00000","1.09605","0.80521","0.05001"
"0.80521","1.09774","12.38029","132.16200","0.00000","1.09774","0.80521","0.05001"
"0.80521","1.09870","12.39117","132.26200","0.00000","1.09870","0.80521","0.05001"
"0.80521","1.09461","12.34496","132.36200","0.00000","1.09461","0.80521","0.05001"
"0.80521","1.09672","12.36876","132.46200","0.00000","1.09672","0.80521","0.05001"
"0.80521","1.09553","12.35535","132.56200","0.00000","1.09553","0.80521","0.05001"
"0.80521","1.10265","12.43564","132.66200","0.00000","1.10265","0.80521","0.05001"
"0.80521","1.09907","12.39529","132.76200","0.00000","1.09907","0.80521","0.05001"
"0.80521","1.10224","12.43100","132.86200","0.00000","1.10224","0.80521","0.05001"
"0.80521","1.09825","12.38602","132.96200","0.00000","1.09825","0.80521","0.05001"
"0.80521","1.09922","12.39704","133.06200","0.00000","1.09922","0.80521","0.05001"
"0.80521","1.09492","12.34849","133.16200","0.00000","1.09492","0.80521","0.05001"
"0.80521","1.09672","12.36877","133.26200","0.00000","1.09672","0.80521","0.05001"
"0.80521","1.10148","12.42246","133.36200","0.00000","1.10148","0.80521","0.05001"
"0.80521","1.09997","12.40545","133.46200","0.00000","1.09997","0.80521","0.05001"
"0.80521","1.10134","12.42086","133.56200","0.00000","1.10134","0.80521","0.05001"
"0.80521","1.10428","12.45404","133.66200","0.00000","1.10428","0.80521","0.05001"
"0.80521","1.09858","12.38972","133.76200","0.00000","1.09858","0.80521","0.05001"
"0.80521","1.09617","12.36265","133.86200","0.00000","1.09617","0.80521","0.05001"
"0.80521","1.09879","12.39219","133.96200","0.00000","1.09879","0.80521","0.05001"
"0.80521","1.09961","12.40143","134.06200","0.00000","1.09961","0.80521","0.05001"
"0.80521","1.10206","12.42901","134.16200","0.00000","1.10206","0.80521","0.05001"
"0.80521","1.10213","12.42984","134.26200","0.00000","1.10213","0.80521","0.05001"
"0.80521","1.09324","12.32953","134.36200","0.00000","1.09324","0.80521","0.05001"
"0.80521","1.09842","12.38801","134.46200","0.00000","1.09842","0.80521","0.05001"
"0.80521","1.09964","12.40170","134.56200","0.00000","1.09964","0.80521","0.05001"
"0.80521","1.10350","12.44523","134.66200","0.00000","1.10350","0.80521","0.05001"
"0.80521","1.10150","12.42268","134.76200","0.00000","1.10150","0.80521","0.05001"
"0.80521","1.10629","12.47671","134.86200","0.00000","1.10629","0.80521","0.05001"
"0.80521","1.09868","12.39093","134.96200","0.00000","1.09868","0.80521","0.05001"
"0.80521","1.10044","12.41074","135.06200","0.00000","1.10044","0.80521","0.05001"
"0.80521","1.10193","12.42751","135.16200","0.00000","1.10193","0.80521","0.05001"
"0.80521","1.10445","12.45596","135.26200","0.00000","1.10445","0.80521","0.05001"
"0.80521","1.09961","12.40137","135.36200","0.00000","1.09961","0.80521","0.05001"
"0.80521","1.10803","12.49640","135.46200","0.00000","1.10803","0.80521","0.05001"
"0.80521","1.09877","12.39197","135.56200","0.00000","1.09877","0.80521","0.05001"
"0.80521","1.10854","12.50213","135.66200","0.00000","1.10854","0.80521","0.05001"
"0.80521","1.10508","12.46306","135.76200","0.00000","1.10508","0.80521","0.05001"
"0.80521","1.10922","12.50975","135.86200","0.00000","1.10922","0.80521","0.05001"
"0.80521","1.09545","12.35443","135.96200","0.00000","1.09545","0.80521","0.05001"
"0.80521","1.11023","12.52111","136.06200","0.00000","1.11023","0.80521","0.05001"
"0.80521","1.10333","12.44335","136.16200","0.00000","1.10333","0.80521","0.05001"
"0.80521","1.10212","12.42966","136.26200","0.00000","1.10212","0.80521","0.05001"
"0.80521","1.10300","12.43959","136.36200","0.00000","1.10300","0.80521","0.05001"
"0.80521","1.10869","12.50381","136.46200","0.00000","1.10869","0.80521","0.05001"
"0.80521","1.10475","12.45940","136.56200","0.00000","1.10475","0.80521","0.05001"
"0.80521","1.10138","12.42139","136.66200","0.00000","1.10138","0.80521","0.05001"
"0.80521","1.09920","12.39680","136.76200","0.00000","1.09920","0.80521","0.05001"
"0.80521","1.10469","12.45870","136.86200","0.00000","1.10469","0.80521","0.05001"
"0.80521","1.11563","12.58210","136.96200","0.00000","1.11563","0.80521","0.05001"
"0.80521","1.10516","12.46401","137.06200","0.00000","1.10516","0.80521","0.05001"
"0.80521","1.10431","12.45436","137.16200","0.00000","1.10431","0.80521","0.05001"
"0.80521","1.10846","12.50118","137.26200","0.00000","1.10846","0.80521","0.05001"
"0.80521","1.10223","12.43095","137.36200","0.00000","1.10223","0.80521","0.05001"
"0.80521","1.10775","12.49324","137.46200","0.00000","1.10775","0.80521","0.05001"
"0.80521","1.09904","12.39501","137.56200","0.00000","1.09904","0.80521","0.05001"
"0.80521","1.10162","12.42404","137.66200","0.00000","1.10162","0.80521","0.05001"
"0.80521","1.10622","12.47596","137.76200","0.00000","1.10622","0.80521","0.05001"
"0.80521","1.10678","12.48226","137.86200","0.00000","1.10678","0.80521","0.05001"
"0.80521","1.09681","12.36978","137.96200","0.00000","1.09681","0.80521","0.05001"
"0.80521","1.10683","12.48278","138.06200","0.00000","1.10683","0.80521","0.05001"
"0.80521","1.11144","12.53475","138.16200","0.00000","1.11144","0.80521","0.05001"
"0.80521","1.10946","12.51243","138.26200","0.00000","1.10946","0.80521","0.05001"
"0.80521","1.10895","12.50672","138.36200","0.00000","1.10895","0.80521","0.05001"
"0.80521","1.10443","12.45571","138.46200","0.00000","1.10443","0.80521","0.05001"
"0.80521","1.10773","12.49293","138.56200","0.00000","1.10773","0.80521","0.05001"
"0.80521","1.10762","12.49173","138.66200","0.00000","1.10762","0.80521","0.05001"
"0.80521","1.10582","12.47147","138.76200","0.00000","1.10582","0.80521","0.05001"
"0.80521","1.10586","12.47190","138.86200","0.00000","1.10586","0.80521","0.05001"
"0.80521","1.11085","12.52820","138.96200","0.00000","1.11085","0.80521","0.05001"
"0.80521","1.10607","12.47423","139.06200","0.00000","1.10607","0.80521","0.05001"
"0.80521","1.10874","12.50434","139.16200","0.00000","1.10874","0.80521","0.05001"
"0.80521","1.11363","12.55947","139.26200","0.00000","1.11363","0.80521","0.05001"
"0.80521","1.10888","12.50588","139.36200","0.00000","1.10888","0.80521","0.05001"
"0.80521","1.10773","12.49297","139.46200","0.00000","1.10773","0.80521","0.05001"
"0.80521","1.11026","12.52154","139.56200","0.00000","1.11026","0.80521","0.05001"
"0.80521","1.10365","12.44692","139.66200","0.00000","1.10365","0.80521","0.05001"
"0.80521","1.10811","12.49729","139.76200","0.00000","1.10811","0.80521","0.05001"
"0.80521","1.10634","12.47731","139.86200","0.00000","1.10634","0.80521","0.05001"
"0.80521","1.10586","12.47186","139.96200","0.00000","1.10586","0.80521","0.05001"
"0.80521","1.10823","12.49861","140.06200","0.00000","1.10823","0.80521","0.05001"
"0.80521","1.10376","12.44822","140.16200","0.00000","1.10376","0.80521","0.05001"
"0.80521","1.11335","12.55630","140.26200","0.00000","1.11335","0.80521","0.05001"
"0.80521","1.10785","12.49437","140.36200","0.00000","1.10785","0.80521","0.05001"
"0.80521","1.10555","12.46835","140.46200","0.00000","1.10555","0.80521","0.05001"
"0.80521","1.10780","12.49378","140.56200","0.00000","1.10780","0.80521","0.05001"
"0.80521","1.11425","12.56654","140.66200","0.00000","1.11425","0.80521","0.05001"
"0.80521","1.10570","12.47011","140.76200","0.00000","1.10570","0.80521","0.05001"
"0.80521","1.10874","12.50434","140.86200","0.00000","1.10874","0.80521","0.05001"
"0.80521","1.11107","12.53063","140.96200","0.00000","1.11107","0.80521","0.05001"
"0.80521","1.10467","12.45845","141.06200","0.00000","1.10467","0.80521","0.05001"
"0.80521","1.11013","12.52007","141.16200","0.00000","1.11013","0.80521","0.05001"
"0.80521","1.10408","12.45184","141.26200","0.00000","1.10408","0.80521","0.05001"
"0.80521","1.11377","12.56112","141.36200","0.00000","1.11377","0.80521","0.05001"
"0.80521","1.11220","12.54333","141.46200","0.00000","1.11220","0.80521","0.05001"
"0.80521","1.11160","12.53657","141.56200","0.00000","1.11160","0.80521","0.05001"
"0.80521","1.10821","12.49837","141.66200","0.00000","1.10821","0.80521","0.05001"
"0.80521","1.10629","12.47671","141.76200","0.00000","1.10629","0.80521","0.05001"
"0.80521","1.11391","12.56270","141.86200","0.00000","1.11391","0.80521","0.05001"
"0.80521","1.11952","12.62596","141.96200","0.00000","1.11952","0.80521","0.05001"
"0.80521","1.10847","12.50134","142.06200","0.00000","1.10847","0.80521","0.05001"
"0.80521","1.11238","12.54543","142.16200","0.00000","1.11238","0.80521","0.05001"
"0.80521","1.10748","12.49009","142.26200","0.00000","1.10748","0.80521","0.05001"
"0.80521","1.11029","12.52180","142.36200","0.00000","1.11029","0.80521","0.05001"
"0.80521","1.10987","12.51707","142.46200","0.00000","1.10987","0.80521","0.05001"
"0.80521","1.11067","12.52608","142.56200","0.00000","1.11067","0.80521","0.05001"
"0.80521","1.11488","12.57360","142.66200","0.00000","1.11488","0.80521","0.05001"
"0.80521","1.10788","12.49463","142.76200","0.00000","1.10788","0.80521","0.05001"
"0.80521","1.11686","12.59598","142.86200","0.00000","1.11686","0.80521","0.05001"
"0.80521","1.11234","12.54494","142.96200","0.00000","1.11234","0.80521","0.05001"
"0.80521","1.11712","12.59890","143.06200","0.00000","1.11712","0.80521","0.05001"
"0.80521","1.10462","12.45784","143.16200","0.00000","1.10462","0.80521","0.05001"
"0.80521","1.11450","12.56934","143.26200","0.00000","1.11450","0.80521","0.05001"
"0.80521","1.10567","12.46978","143.36200","0.00000","1.10567","0.80521","0.05001"
"0.80521","1.10923","12.50990","143.46200","0.00000","1.10923","0.80521","0.05001"
"0.80521","1.11229","12.54439","143.56200","0.00000","1.11229","0.80521","0.05001"
"0.80521","1.11367","12.55999","143.66200","0.00000","1.11367","0.80521","0.05001"
"0.80521","1.11263","12.54821","143.76200","0.00000","1.11263","0.80521","0.05001"
"0.80521","1.11719","12.59968","143.86200","0.00000","1.11719","0.80521","0.05001"
"0.80521","1.11721","12.59986","143.96200","0.00000","1.11721","0.80521","0.05001"
"0.80521","1.10921","12.50963","144.06200","0.00000","1.10921","0.80521","0.05001"
"0.80521","1.11230","12.54445","144.16200","0.00000","1.11230","0.80521","0.05001"
"0.80521","1.11939","12.62447","144.26200","0.00000","1.11939","0.80521","0.05001"
"0.80521","1.11245","12.54618","144.36200","0.00000","1.11245","0.80521","0.05001"
"0.80521","1.11595","12.58566","144.46200","0.00000","1.11595","0.80521","0.05001"
"0.80521","1.10901","12.50746","144.56200","0.00000","1.10901","0.80521","0.05001"
"0.80521","1.12048","12.63677","144.66200","0.00000","1.12048","0.80521","0.05001"
"0.80521","1.11128","12.53296","144.76200","0.00000","1.11128","0.80521","0.05001"
"0.80521","1.11502","12.57523","144.86200","0.00000","1.11502","0.80521","0.05001"
"0.80521","1.11188","12.53982","144.96200","0.00000","1.11188","0.80521","0.05001"
"0.80521","1.11681","12.59541","145.06200","0.00000","1.11681","0.80521","0.05001"
"0.80521","1.11942","12.62477","145.16200","0.00000","1.11942","0.80521","0.05001"
"0.80521","1.11648","12.59168","145.26200","0.00000","1.11648","0.80521","0.05001"
"0.80521","1.11236","12.54514","145.36200","0.00000","1.11236","0.80521","0.05001"
"0.80521","1.11051","12.52429","145.46200","0.00000","1.11051","0.80521","0.05001"
"0.80521","1.12039","12.63571","145.56200","0.00000","1.12039","0.80521","0.05001"
"0.80521","1.11873","12.61704","145.66200","0.00000","1.11873","0.80521","0.05001"
"0.80521","1.11665","12.59355","145.76200","0.00000","1.11665","0.80521","0.05001"
"0.80521","1.11459","12.57034","145.86200","0.00000","1.11459","0.80521","0.05001"
"0.80521","1.11406","12.56439","145.96200","0.00000","1.11406","0.80521","0.05001"
"0.80521","1.11408","12.56463","146.06200","0.00000","1.11408","0.80521","0.05001"
"0.80521","1.11614","12.58785","146.16200","0.00000","1.11614","0.80521","0.05001"
"0.80521","1.11700","12.59746","146.26200","0.00000","1.11700","0.80521","0.05001"
"0.80521","1.11868","12.61644","146.36200","0.00000","1.11868","0.80521","0.05001"
"0.80521","1.11739","12.60195","146.46200","0.00000","1.11739","0.80521","0.05001"
"0.80521","1.11689","12.59630","146.56200","0.00000","1.11689","0.80521","0.05001"
"0.80521","1.11495","12.57439","146.66200","0.00000","1.11495","0.80521","0.05001"
"0.80521","1.11033","12.52232","146.76200","0.00000","1.11033","0.80521","0.05001"
"0.80521","1.11827","12.61187","146.86200","0.00000","1.11827","0.80521","0.05001"
"0.80521","1.11596","12.58582","146.96200","0.00000","1.11596","0.80521","0.05001"
"0.80521","1.11626","12.58918","147.06200","0.00000","1.11626","0.80521","0.05001"
"0.80521","1.11510","12.57612","147.16200","0.00000","1.11510","0.80521","0.05001"
"0.80521","1.11356","12.55875","147.26200","0.00000","1.11356","0.80521","0.05001"
"0.80521","1.11741","12.60211","147.36200","0.00000","1.11741","0.80521","0.05001"
"0.80521","1.11180","12.53886","147.46200","0.00000","1.11180","0.80521","0.05001"
"0.80521","1.11460","12.57044","147.56200","0.00000","1.11460","0.80521","0.05001"
"0.80521","1.11207","12.54191","147.66200","0.00000","1.11207","0.80521","0.05001"
"0.80521","1.11901","12.62016","147.76200","0.00000","1.11901","0.80521","0.05001"
"0.80521","1.11915","12.62171","147.86200","0.00000","1.11915","0.80521","0.05001"
"0.80521","1.11776","12.60608","147.96200","0.00000","1.11776","0.80521","0.05001"
"0.80521","1.11993","12.63061","148.06200","0.00000","1.11993","0.80521","0.05001"
"0.80521","1.11535","12.57895","148.16200","0.00000","1.11535","0.80521","0.05001"
"0.80521","1.11259","12.54783","148.26200","0.00000","1.11259","0.80521","0.05001"
"0.80521","1.11971","12.62807","148.36200","0.00000","1.11971","0.80521","0.05001"
"0.80521","1.10951","12.51305","148.46200","0.00000","1.10951","0.80521","0.05001"
"0.80521","1.11027","12.52165","148.56200","0.00000","1.11027","0.80521","0.05001"
"0.80521","1.11866","12.61625","148.66200","0.00000","1.11866","0.80521","0.05001"
"0.80521","1.12196","12.65347","148.76200","0.00000","1.12196","0.80521","0.05001"
"0.80521","1.11868","12.61643","148.86200","0.00000","1.11868","0.80521","0.05001"
"0.80521","1.11234","12.54494","148.96200","0.00000","1.11234","0.80521","0.05001"
"0.80521","1.11915","12.62178","149.06200","0.00000","1.11915","0.80521","0.05001"
"0.80521","1.11324","12.55514","149.16200","0.00000","1.11324","0.80521","0.05001"
"0.80521","1.11435","12.56768","149.26200","0.00000","1.11435","0.80521","0.05001"
"0.80521","1.11028","12.52167","149.36200","0.00000","1.11028","0.80521","0.05001"
"0.80521","1.11542","12.57969","149.46200","0.00000","1.11542","0.80521","0.05001"
"0.80521","1.12101","12.64275","149.56200","0.00000","1.12101","0.80521","0.05001"
"0.80521","1.10934","12.51117","149.66200","0.00000","1.10934","0.80521","0.05001"
"0.80521","1.11344","12.55741","149.76200","0.00000","1.11344","0.80521","0.05001"
"0.80521","1.11925","12.62287","149.86200","0.00000","1.11925","0.80521","0.05001"
"0.80521","1.11809","12.60985","149.96200","0.00000","1.11809","0.80521","0.05001"
"0.80521","1.11465","12.57104","150.06200","0.00000","1.11465","0.80521","0.05001"
"0.80521","1.11349","12.55787","150.16200","0.00000","1.11349","0.80521","0.05001"
"0.80521","1.12093","12.64178","150.26200","0.00000","1.12093","0.80521","0.05001"
"0.80521","1.12107","12.64339","150.36200","0.00000","1.12107","0.80521","0.05001"
"0.80521","1.11521","12.57729","150.46200","0.00000","1.11521","0.80521","0.05001"
"0.80521","1.11615","12.58792","150.56200","0.00000","1.11615","0.80521","0.05001"
"0.80521","1.11750","12.60314","150.66200","0.00000","1.11750","0.80521","0.05001"
"0.80521","1.11078","12.52740","150.76200","0.00000","1.11078","0.80521","0.05001"
"0.80521","1.12165","12.64996","150.86200","0.00000","1.12165","0.80521","0.05001"
"0.80521","1.11743","12.60237","150.96200","0.00000","1.11743","0.80521","0.05001"
"0.80521","1.11584","12.58448","151.06200","0.00000","1.11584","0.80521","0.05001"
"0.80521","1.11967","12.62768","151.16200","0.00000","1.11967","0.80521","0.05001"
"0.80521","1.11124","12.53253","151.26200","0.00000","1.11124","0.80521","0.05001"
"0.80521","1.11476","12.57226","151.36200","0.00000","1.11476","0.80521","0.05001"
"0.80521","1.11997","12.63106","151.46200","0.00000","1.11997","0.80521","0.05001"
"0.80521","1.11914","12.62160","151.56200","0.00000","1.11914","0.80521","0.05001"
"0.80521","1.11682","12.59552","151.66200","0.00000","1.11682","0.80521","0.05001"
"0.80521","1.11676","12.59476","151.76200","0.00000","1.11676","0.80521","0.05001"
"0.80521","1.11569","12.58271","151.86200","0.00000","1.11569","0.80521","0.05001"
"0.80521","1.11806","12.60945","151.96200","0.00000","1.11806","0.80521","0.05001"
"0.80521","1.11907","12.62085","152.06200","0.00000","1.11907","0.80521","0.05001"
"0.80521","1.12374","12.67355","152.16200","0.00000","1.12374","0.80521","0.05001"
"0.80521","1.11907","12.62083","152.26200","0.00000","1.11907","0.80521","0.05001"
"0.80521","1.11914","12.62161","152.36200","0.00000","1.11914","0.80521","0.05001"
"0.80521","1.12415","12.67815","152.46200","0.00000","1.12415","0.80521","0.05001"
"0.80521","1.11978","12.62886","152.56200","0.00000","1.11978","0.80521","0.05001"
"0.80521","1.12680","12.70799","152.66200","0.00000","1.12680","0.80521","0.05001"
"0.80521","1.11976","12.62868","152.76200","0.00000","1.11976","0.80521","0.05001"
"0.80521","1.11835","12.61279","152.86200","0.00000","1.11835","0.80521","0.05001"
"0.80521","1.12624","12.70175","152.96200","0.00000","1.12624","0.80521","0.05001"
"0.80521","1.12628","12.70212","153.06200","0.00000","1.12628","0.80521","0.05001"
"0.80521","1.11912","12.62139","153.16200","0.00000","1.11912","0.80521","0.05001"
"0.80521","1.12437","12.68060","153.26200","0.00000","1.12437","0.80521","0.05001"
"0.80521","1.12687","12.70886","153.36200","0.00000","1.12687","0.80521","0.05001"
"0.80521","1.12125","12.64544","153.46200","0.00000","1.12125","0.80521","0.05001"
"0.80521","1.12732","12.71393","153.56200","0.00000","1.12732","0.80521","0.05001"
"0.80521","1.12279","12.66286","153.66200","0.00000","1.12279","0.80521","0.05001"
"0.80521","1.12455","12.68261","153.76200","0.00000","1.12455","0.80521","0.05001"
"0.80521","1.12231","12.65745","153.86200","0.00000","1.12231","0.80521","0.05001"
"0.80521","1.12703","12.71068","153.96200","0.00000","1.12703","0.80521","0.05001"
"0.80521","1.12460","12.68327","154.06200","0.00000","1.12460","0.80521","0.05001"
"0.80521","1.11702","12.59768","154.16200","0.00000","1.11702","0.80521","0.05001"
"0.80521","1.12607","12.69981","154.26200","0.00000","1.12607","0.80521","0.05001"
"0.80521","1.12618","12.70104","154.36200","0.00000","1.12618","0.80521","0.05001"
"0.80521","1.12067","12.63895","154.46200","0.00000","1.12067","0.80521","0.05001"
"0.80521","1.11965","12.62745","154.56200","0.00000","1.11965","0.80521","0.05001"
"0.80521","1.12291","12.66411","154.66200","0.00000","1.12291","0.80521","0.05001"
"0.80521","1.12093","12.64179","154.76200","0.00000","1.12093","0.80521","0.05001"
"0.80521","1.12474","12.68483","154.86200","0.00000","1.12474","0.80521","0.05001"
"0.80521","1.12818","12.72365","154.96200","0.00000","1.12818","0.80521","0.05001"
"0.80521","1.12687","12.70887","155.06200","0.00000","1.12687","0.80521","0.05001"
"0.80521","1.11925","12.62290","155.16200","0.00000","1.11925","0.80521","0.05001"
"0.80521","1.12417","12.67832","155.26200","0.00000","1.12417","0.80521","0.05001"
"0.80521","1.12029","12.63459","155.36200","0.00000","1.12029","0.80521","0.05001"
"0.80521","1.12214","12.65549","155.46200","0.00000","1.12214","0.80521","0.05001"
"0.80521","1.12898","12.73257","155.56200","0.00000","1.12898","0.80521","0.05001"
"0.80521","1.12531","12.69118","155.66200","0.00000","1.12531","0.80521","0.05001"
"0.80521","1.12836","12.72560","155.76200","0.00000","1.12836","0.80521","0.05001"
"0.80521","1.12724","12.71300","155.86200","0.00000","1.12724","0.80521","0.05001"
"0.80521","1.12198","12.65369","155.96200","0.00000","1.12198","0.80521","0.05001"
"0.80521","1.12895","12.73233","156.06200","0.00000","1.12895","0.80521","0.05001"
"0.80521","1.12362","12.67212","156.16200","0.00000","1.12362","0.80521","0.05001"
"0.80521","1.13092","12.75445","156.26200","0.00000","1.13092","0.80521","0.05001"
"0.80521","1.12940","12.73736","156.36200","0.00000","1.12940","0.80521","0.05001"
"0.80521","1.13015","12.74580","156.46200","0.00000","1.13015","0.80521","0.05001"
"0.80521","1.12869","12.72938","156.56200","0.00000","1.12869","0.80521","0.05001"
"0.80521","1.13009","12.74513","156.66200","0.00000","1.13009","0.80521","0.05001"
"0.80521","1.13619","12.81389","156.76200","0.00000","1.13619","0.80521","0.05001"
"0.80521","1.12813","12.72307","156.86200","0.00000","1.12813","0.80521","0.05001"
"0.80521","1.12716","12.71209","156.96200","0.00000","1.12716","0.80521","0.05001"
"0.80521","1.13179","12.76433","157.06200","0.00000","1.13179","0.80521","0.05001"
"0.80521","1.13522","12.80299","157.16200","0.00000","1.13522","0.80521","0.05001"
"0.80521","1.13651","12.81756","157.26200","0.00000","1.13651","0.80521","0.05001"
"0.80521","1.13160","12.76218","157.36200","0.00000","1.13160","0.80521","0.05001"
"0.80521","1.12798","12.72131","157.46200","0.00000","1.12798","0.80521","0.05001"
"0.80521","1.12982","12.74213","157.56200","0.00000","1.12982","0.80521","0.05001"
"0.80521","1.12626","12.70194","157.66200","0.00000","1.12626","0.80521","0.05001"
"0.80521","1.12841","12.72622","157.76200","0.00000","1.12841","0.80521","0.05001"
"0.80521","1.12397","12.67612","157.86200","0.00000","1.12397","0.80521","0.05001"
"0.80521","1.13624","12.81449","157.96200","0.00000","1.13624","0.80521","0.05001"
"0.80521","1.13373","12.78614","158.06200","0.00000","1.13373","0.80521","0.05001"
"0.80521","1.13377","12.78666","158.16200","0.00000","1.13377","0.80521","0.05001"
"0.80521","1.13367","12.78551","158.26200","0.00000","1.13367","0.80521","0.05001"
"0.80521","1.12956","12.73918","158.36200","0.00000","1.12956","0.80521","0.05001"
"0.80521","1.13575","12.80899","158.46200","0.00000","1.13575","0.80521","0.05001"
"0.80521","1.13476","12.79777","158.56200","0.00000","1.13476","0.80521","0.05001"
"0.80521","1.13084","12.75363","158.66200","0.00000","1.13084","0.80521","0.05001"
"0.80521","1.13415","12.79095","158.76200","0.00000","1.13415","0.80521","0.05001"
"0.80521","1.12714","12.71192","158.86200","0.00000","1.12714","0.80521","0.05001"
"0.80521","1.12946","12.73802","158.96200","0.00000","1.12946","0.80521","0.05001"
"0.80521","1.13550","12.80614","159.06200","0.00000","1.13550","0.80521","0.05001"
"0.80521","1.13819","12.83654","159.16200","0.00000","1.13819","0.80521","0.05001"
"0.80521","1.13325","12.78076","159.26200","0.00000","1.13325","0.80521","0.05001"
"0.80521","1.13569","12.80825","159.36200","0.00000","1.13569","0.80521","0.05001"
"0.80521","1.13131","12.75894","159.46200","0.00000","1.13131","0.80521","0.05001"
"0.80521","1.13671","12.81983","159.56200","0.00000","1.13671","0.80521","0.05001"
"0.80521","1.13321","12.78027","159.66200","0.00000","1.13321","0.80521","0.05001"
"0.80521","1.14478","12.91083","159.76200","0.00000","1.14478","0.80521","0.05001"
"0.80521","1.14009","12.85795","159.86200","0.00000","1.14009","0.80521","0.05001"
"0.80521","1.13306","12.77859","159.96200","0.00000","1.13306","0.80521","0.05001"
"0.80521","1.13328","12.78116","160.06200","0.00000","1.13328","0.80521","0.05001"
"0.80521","1.12881","12.73074","160.16200","0.00000","1.12881","0.80521","0.05001"
"0.80521","1.12669","12.70675","160.26200","0.00000","1.12669","0.80521","0.05001"
"0.80521","1.13651","12.81759","160.36200","0.00000","1.13651","0.80521","0.05001"
"0.80521","1.12847","12.72685","160.46200","0.00000","1.12847","0.80521","0.05001"
"0.80521","1.13169","12.76320","160.56200","0.00000","1.13169","0.80521","0.05001"
"0.80521","1.13976","12.85423","160.66200","0.00000","1.13976","0.80521","0.05001"
"0.80521","1.13680","12.82084","160.76200","0.00000","1.13680","0.80521","0.05001"
"0.80521","1.13343","12.78282","160.86200","0.00000","1.13343","0.80521","0.05001"
"0.80521","1.13486","12.79888","160.96200","0.00000","1.13486","0.80521","0.05001"
"0.80521","1.13508","12.80141","161.06200","0.00000","1.13508","0.80521","0.05001"
"0.80521","1.13508","12.80147","161.16200","0.00000","1.13508","0.80521","0.05001"
"0.80521","1.12809","12.72261","161.26200","0.00000","1.12809","0.80521","0.05001"
"0.80521","1.13081","12.75324","161.36200","0.00000","1.13081","0.80521","0.05001"
"0.80521","1.13380","12.78700","161.46200","0.00000","1.13380","0.80521","0.05001"
"0.80521","1.13453","12.79523","161.56200","0.00000","1.13453","0.80521","0.05001"
"0.80521","1.14031","12.86043","161.66200","0.00000","1.14031","0.80521","0.05001"
"0.80521","1.14183","12.87751","161.76200","0.00000","1.14183","0.80521","0.05001"
"0.80521","1.13957","12.85204","161.86200","0.00000","1.13957","0.80521","0.05001"
"0.80521","1.12612","12.70040","161.96200","0.00000","1.12612","0.80521","0.05001"
"0.80521","1.13742","12.82779","162.06200","0.00000","1.13742","0.80521","0.05001"
"0.80521","1.13627","12.81483","162.16200","0.00000","1.13627","0.80521","0.05001"
"0.80521","1.13937","12.84985","162.26200","0.00000","1.13937","0.80521","0.05001"
"0.80521","1.13728","12.82618","162.36200","0.00000","1.13728","0.80521","0.05001"
"0.80521","1.14196","12.87905","162.46200","0.00000","1.14196","0.80521","0.05001"
"0.80521","1.14307","12.89155","162.56200","0.00000","1.14307","0.80521","0.05001"
"0.80521","1.13232","12.77030","162.66200","0.00000","1.13232","0.80521","0.05001"
"0.80521","1.13603","12.81216","162.76200","0.00000","1.13603","0.80521","0.05001"
"0.80521","1.13756","12.82941","162.86200","0.00000","1.13756","0.80521","0.05001"
"0.80521","1.13635","12.81570","162.96200","0.00000","1.13635","0.80521","0.05001"
"0.80521","1.14110","12.86932","163.06200","0.00000","1.14110","0.80521","0.05001"
"0.80521","1.13716","12.82484","163.16200","0.00000","1.13716","0.80521","0.05001"
"0.80521","1.13372","12.78606","163.26200","0.00000","1.13372","0.80521","0.05001"
"0.80521","1.13331","12.78146","163.36200","0.00000","1.13331","0.80521","0.05001"
"0.80521","1.13695","12.82249","163.46200","0.00000","1.13695","0.80521","0.05001"
"0.80521","1.13770","12.83100","163.56200","0.00000","1.13770","0.80521","0.05001"
"0.80521","1.12923","12.73542","163.66200","0.00000","1.12923","0.80521","0.05001"
"0.80521","1.13550","12.80620","163.76200","0.00000","1.13550","0.80521","0.05001"
